"year" "link"
1980 "http://www.imdb.com/title/tt0081505"
1980 "http://www.imdb.com/title/tt0080684"
1980 "http://www.imdb.com/title/tt0080339"
1980 "http://www.imdb.com/title/tt0080678"
1980 "http://www.imdb.com/title/tt0080453"
1980 "http://www.imdb.com/title/tt0081398"
1980 "http://www.imdb.com/title/tt0080455"
1980 "http://www.imdb.com/title/tt0080487"
1980 "http://www.imdb.com/title/tt0080319"
1980 "http://www.imdb.com/title/tt0080745"
1980 "http://www.imdb.com/title/tt0078935"
1980 "http://www.imdb.com/title/tt0081562"
1980 "http://www.imdb.com/title/tt0081777"
1980 "http://www.imdb.com/title/tt0080761"
1980 "http://www.imdb.com/title/tt0080549"
1980 "http://www.imdb.com/title/tt0080801"
1980 "http://www.imdb.com/title/tt0081573"
1980 "http://www.imdb.com/title/tt0080855"
1980 "http://www.imdb.com/title/tt0081283"
1980 "http://www.imdb.com/title/tt0081353"
1980 "http://www.imdb.com/title/tt0080377"
1980 "http://www.imdb.com/title/tt0080716"
1980 "http://www.imdb.com/title/tt0080749"
1980 "http://www.imdb.com/title/tt0080661"
1980 "http://www.imdb.com/title/tt0081071"
1980 "http://www.imdb.com/title/tt0081534"
1980 "http://www.imdb.com/title/tt0080360"
1980 "http://www.imdb.com/title/tt0081696"
1980 "http://www.imdb.com/title/tt0080516"
1980 "http://www.imdb.com/title/tt0081698"
1980 "http://www.imdb.com/title/tt0080736"
1980 "http://www.imdb.com/title/tt0080365"
1980 "http://www.imdb.com/title/tt0081480"
1980 "http://www.imdb.com/title/tt0080569"
1980 "http://www.imdb.com/title/tt0081383"
1980 "http://www.imdb.com/title/tt0080520"
1980 "http://www.imdb.com/title/tt0080881"
1980 "http://www.imdb.com/title/tt0080437"
1980 "http://www.imdb.com/title/tt0081070"
1980 "http://www.imdb.com/title/tt0080031"
1980 "http://www.imdb.com/title/tt0080948"
1980 "http://www.imdb.com/title/tt0081748"
1980 "http://www.imdb.com/title/tt0081114"
1980 "http://www.imdb.com/title/tt0081207"
1980 "http://www.imdb.com/title/tt0081060"
1980 "http://www.imdb.com/title/tt0080979"
1980 "http://www.imdb.com/title/tt0081738"
1980 "http://www.imdb.com/title/tt0081375"
1980 "http://www.imdb.com/title/tt0081529"
1980 "http://www.imdb.com/title/tt0080472"
1980 "http://www.imdb.com/title/tt0080756"
1980 "http://www.imdb.com/title/tt0079285"
1980 "http://www.imdb.com/title/tt0080474"
1980 "http://www.imdb.com/title/tt0081184"
1980 "http://www.imdb.com/title/tt0080641"
1980 "http://www.imdb.com/title/tt0080421"
1980 "http://www.imdb.com/title/tt0081506"
1980 "http://www.imdb.com/title/tt0080907"
1980 "http://www.imdb.com/title/tt0080354"
1980 "http://www.imdb.com/title/tt0081237"
1980 "http://www.imdb.com/title/tt0081318"
1980 "http://www.imdb.com/title/tt0079104"
1980 "http://www.imdb.com/title/tt0080850"
1980 "http://www.imdb.com/title/tt0080408"
1980 "http://www.imdb.com/title/tt0081112"
1980 "http://www.imdb.com/title/tt0080388"
1980 "http://www.imdb.com/title/tt0080923"
1980 "http://www.imdb.com/title/tt0081554"
1980 "http://www.imdb.com/title/tt0080934"
1980 "http://www.imdb.com/title/tt0081159"
1980 "http://www.imdb.com/title/tt0081470"
1980 "http://www.imdb.com/title/tt0081163"
1980 "http://www.imdb.com/title/tt0080904"
1980 "http://www.imdb.com/title/tt0080895"
1980 "http://www.imdb.com/title/tt0080310"
1980 "http://www.imdb.com/title/tt0081568"
1980 "http://www.imdb.com/title/tt0081259"
1980 "http://www.imdb.com/title/tt0080503"
1980 "http://www.imdb.com/title/tt0081433"
1980 "http://www.imdb.com/title/tt0081547"
1980 "http://www.imdb.com/title/tt0081150"
1980 "http://www.imdb.com/title/tt0081400"
