"year" "link"
1942 "http://www.imdb.com/title/tt0034583"
1942 "http://www.imdb.com/title/tt0034862"
1942 "http://www.imdb.com/title/tt0034492"
1942 "http://www.imdb.com/title/tt0035575"
1942 "http://www.imdb.com/title/tt0034742"
1942 "http://www.imdb.com/title/tt0035279"
1942 "http://www.imdb.com/title/tt0035015"
1942 "http://www.imdb.com/title/tt0035140"
1942 "http://www.imdb.com/title/tt0035211"
1942 "http://www.imdb.com/title/tt0035446"
1942 "http://www.imdb.com/title/tt0035093"
1942 "http://www.imdb.com/title/tt0035370"
1942 "http://www.imdb.com/title/tt0034965"
1942 "http://www.imdb.com/title/tt0034587"
1942 "http://www.imdb.com/title/tt0035429"
1942 "http://www.imdb.com/title/tt0035530"
1942 "http://www.imdb.com/title/tt0035746"
1942 "http://www.imdb.com/title/tt0035567"
1942 "http://www.imdb.com/title/tt0036296"
1942 "http://www.imdb.com/title/tt0033874"
1942 "http://www.imdb.com/title/tt0034881"
1942 "http://www.imdb.com/title/tt0034522"
1942 "http://www.imdb.com/title/tt0035169"
1942 "http://www.imdb.com/title/tt0034891"
1942 "http://www.imdb.com/title/tt0034428"
1942 "http://www.imdb.com/title/tt0035244"
1942 "http://www.imdb.com/title/tt0034798"
1942 "http://www.imdb.com/title/tt0034461"
1942 "http://www.imdb.com/title/tt0035317"
1942 "http://www.imdb.com/title/tt0034928"
1942 "http://www.imdb.com/title/tt0035432"
1942 "http://www.imdb.com/title/tt0034946"
1942 "http://www.imdb.com/title/tt0035259"
1942 "http://www.imdb.com/title/tt0035428"
1942 "http://www.imdb.com/title/tt0035262"
1942 "http://www.imdb.com/title/tt0035052"
1942 "http://www.imdb.com/title/tt0035151"
1942 "http://www.imdb.com/title/tt0035417"
1942 "http://www.imdb.com/title/tt0035238"
1942 "http://www.imdb.com/title/tt0034746"
1942 "http://www.imdb.com/title/tt0035019"
1942 "http://www.imdb.com/title/tt0035369"
1942 "http://www.imdb.com/title/tt0035583"
1942 "http://www.imdb.com/title/tt0034890"
1942 "http://www.imdb.com/title/tt0034936"
1942 "http://www.imdb.com/title/tt0034734"
1942 "http://www.imdb.com/title/tt0035419"
1942 "http://www.imdb.com/title/tt0035153"
1942 "http://www.imdb.com/title/tt0035068"
1942 "http://www.imdb.com/title/tt0034786"
1942 "http://www.imdb.com/title/tt0035415"
1942 "http://www.imdb.com/title/tt0035338"
1942 "http://www.imdb.com/title/tt0034578"
1942 "http://www.imdb.com/title/tt0035195"
1942 "http://www.imdb.com/title/tt0035521"
1942 "http://www.imdb.com/title/tt0035320"
1942 "http://www.imdb.com/title/tt0035318"
